104,3,2
95,4,5
263,12,7
52,2,2
216,7,6
33,0,1
589,16,8
81,0,1
238,15,10
40,0,2
9,1,1
134,0,1
127,5,6
221,5,4
91,5,4
63,1,2
21,0,1
115,3,4
87,1,1
98,3,4
40,0,1
76,1,2
39,0,2
131,5,5
112,0,2
41,2,2
168,5,4
132,2,3
176,5,5
246,8,6
227,10,8
229,2,4
16,1,1
84,5,4
71,2,3
98,2,2
120,2,4
41,5,4
36,2,2
65,2,2
63,0,1
59,0,2
71,1,2
46,3,3
58,1,1
39,0,1
90,6,4
29,0,2
66,4,4
12,0,1
55,0,1
41,0,1
324,8,6
58,1,1
109,5,5
29,3,3
92,4,3
369,11,8
119,2,2
84,3,3
306,10,7
37,1,1
18,0,2
51,0,1
26,0,1
129,2,2
18,0,1
34,2,2
108,5,4
167,4,5
269,5,7
35,5,3
31,0,2
22,0,2
34,2,2
101,1,2
328,6,4
67,0,1
29,0,1
113,5,4
49,2,2
34,1,1
169,1,3
113,2,3
73,3,4
80,1,3
55,0,1
29,0,1
41,1,2
76,3,2
166,6,7
124,6,6
120,5,3
190,5,5
149,4,3
70,2,2
180,6,4
104,4,3
112,3,3
31,2,2
137,6,4
37,0,1
127,4,3
200,10,11
187,6,4
24,2,2
20,0,1
23,0,1
138,8,8
31,1,2
17,1,1
59,1,1
25,3,2
99,0,1
33,1,2
32,0,1
54,4,4
43,2,2
81,2,3
64,2,3
57,0,1
219,9,8
618,30,23
81,2,4
173,10,6
90,4,3
154,6,5
212,11,11
17,0,1
20,0,2
154,5,6
33,0,1
28,0,1
156,3,3
25,2,2
62,2,2
116,5,4
50,1,2
85,3,3
73,2,3
391,19,14
74,3,2
370,12,11
325,9,6
164,10,6
48,2,3
30,0,1
30,2,2
351,15,10
125,3,2
87,5,5
20,0,2
73,4,4
53,0,1
120,3,2
377,14,9
37,0,1
28,0,2
218,4,5
213,6,6
36,0,1
187,4,5
18,1,1
26,0,1
126,2,2
227,8,7
93,2,3
74,1,3
51,4,4
28,1,1
116,4,5
95,5,5
114,4,5
79,3,3
213,6,4
46,4,3
189,3,4
54,0,2
88,4,3
39,0,1
62,3,2
90,4,3
84,8,5
60,0,1
66,4,4
53,2,2
36,2,2
24,0,1
72,0,1
45,3,2
150,5,4
170,5,4
340,4,5
53,2,2
48,1,3
123,7,9
87,3,4
44,1,3
227,2,2
26,0,2
127,5,5
46,2,2
55,0,2
13,0,2
22,0,1
29,2,2
270,16,10
50,2,2
47,2,2
198,7,5
126,1,2
63,3,2
52,5,4
94,2,3
46,1,2
28,0,2
34,0,1
208,4,5
297,13,11
50,0,1
18,1,1
63,1,2
101,3,2
67,4,4
114,5,5
114,3,4
162,11,8
49,3,2
11,0,2
98,1,1
81,0,1
238,11,9
78,5,3
16,2,2
116,4,3
156,2,2
87,3,4
19,0,2
50,0,1
117,5,7
209,4,4
45,0,1
18,0,1
104,5,5
13,1,1
127,5,3
119,4,3
130,5,5
13,1,1
28,1,3
76,3,4
26,1,1
46,1,3
134,7,6
94,0,1
114,3,3
195,5,4
28,0,1
98,3,5
42,0,1
74,2,2
61,2,2
80,2,2
283,10,9
36,0,2
41,2,4
199,7,5
157,5,4
84,0,1
76,4,5
53,1,2
175,4,5
55,3,2
49,1,2
34,0,1
42,0,1
37,1,3
39,4,3
159,3,2
140,7,6
24,0,2
223,6,5
64,0,1
19,0,2
240,9,6
17,0,2
95,2,3
175,8,8
52,1,2
12,0,2
152,1,4
64,0,1
20,2,2
60,0,1
34,1,1
35,0,1
175,9,8
29,1,2
46,2,2
44,0,1
77,4,2
155,7,5
65,0,2
45,0,1
96,4,3
79,1,2
65,3,4
114,7,8
192,1,3
143,3,3
160,6,8
423,9,6
64,6,5
190,6,5
83,2,4
41,2,2
131,4,5
149,5,3
114,4,2
13,0,1
326,13,7
28,2,2
90,1,2
98,5,4
38,0,2
49,0,1
201,4,3
139,5,4
66,5,4
23,0,2
27,2,2
28,0,1
346,11,8
45,1,2
102,4,4
22,0,1
45,2,3
111,4,4
86,2,2
92,4,3
86,6,4
218,8,6
146,0,1
77,2,3
58,3,4
188,3,3
31,2,2
104,5,4
60,0,1
24,0,1
126,5,4
10,0,2
54,1,2
60,1,1
104,1,3
151,5,5
88,0,2
17,0,2
25,0,2
139,2,2
67,0,1
15,1,1
98,3,2
268,9,7
135,4,4
85,1,1
67,0,1
19,2,2
24,2,2
243,12,10
21,0,1
101,2,3
83,3,5
80,3,3
104,2,2
166,4,3
37,0,1
91,3,4
53,2,3
268,4,4
115,7,6
32,1,1
23,0,2
63,0,1
56,2,3
20,0,2
174,7,5
18,1,1
26,1,2
137,4,5
84,3,4
325,7,7
78,2,2
42,1,1
564,15,10
107,1,3
167,4,5
43,4,3
151,3,4
167,7,7
43,1,2
109,5,4
59,5,4
32,0,1
20,0,2
49,4,3
92,4,3
38,2,2
105,7,6
259,8,6
147,5,6
65,0,1
286,15,12
22,1,1
246,12,8
31,0,2
59,1,3
74,2,2
16,1,2
92,4,4
45,0,1
152,5,5
190,5,5
88,3,2
82,2,2
179,6,4
34,1,2
61,2,2
149,3,2
114,1,2
139,2,2
45,1,1
52,0,1
18,0,2
9,1,1
18,1,1
172,7,8
114,2,5
198,6,5
51,1,3
21,0,1
84,1,2
53,0,2
66,2,3
39,0,1
22,2,2
46,2,3
118,4,4
143,2,2
55,1,1
39,0,2
28,0,2
17,0,2
161,9,6
61,1,2
144,9,6
33,2,2
177,11,8
49,2,2
22,1,1
58,0,2
262,6,6
125,2,3
44,2,2
226,9,7
225,14,8
80,3,3
271,12,9
94,3,3
16,1,1
87,2,3
277,11,7
109,5,3
53,0,1
15,0,2
458,14,13
29,2,2
174,8,6
32,0,1
45,3,2
128,4,3
107,4,4
59,2,3
42,2,2
15,2,2
83,0,1
135,2,2
52,0,1
16,1,1
84,1,2
41,0,1
301,12,12
11,0,2
66,5,3
167,10,7
24,1,1
131,3,3
156,7,6
392,12,9
45,3,2
149,7,4
240,6,5
92,2,3
37,0,1
158,10,9
24,1,2
154,10,9
54,2,2
254,7,5
165,6,4
52,0,1
331,11,9
114,1,2
42,1,1
136,8,8
183,5,4
52,2,2
72,1,3
381,6,6
357,16,9
70,1,1
146,3,3
86,4,5
122,5,3
340,9,6
275,16,9
118,3,3
54,1,2
32,0,2
178,5,4
142,3,4
50,3,3
60,2,2
22,2,2
353,16,12
61,1,3
10,1,1
65,2,3
268,11,7
87,1,1
26,2,2
102,5,3
112,4,4
82,3,2
136,6,4
28,0,1
122,4,3
46,4,3
65,3,2
29,2,2
146,5,4
26,1,1
435,16,7
294,13,10
133,6,5
121,6,7
23,0,1
152,4,4
40,0,2
120,7,6
22,0,1
105,2,2
34,0,1
269,9,5
122,1,4
203,1,2
69,2,2
133,2,2
102,3,4
33,1,2
22,0,2
43,0,1
68,3,2
93,4,3
20,0,2
62,2,3
116,3,3
37,1,2
22,0,1
116,4,4
50,3,3
49,1,2
41,4,4
67,4,3
63,2,3
192,5,5
32,1,2
30,2,2
73,1,2
112,3,2
63,2,2
117,0,2
183,4,5
55,2,2
46,0,1
177,8,6
154,5,5
118,1,3
62,3,5
53,5,5
133,4,5
259,6,4
181,4,5
133,8,5
49,3,4
28,2,2
95,3,3
25,3,2
88,1,2
77,1,2
90,2,2
184,7,7
29,0,2
43,7,5
134,3,3
192,6,8
24,1,2
328,8,6
62,0,1
39,0,2
84,6,4
53,0,1
204,8,6
74,2,4
205,7,5
32,0,1
71,1,3
193,8,7
142,0,1
197,8,6
28,0,1
48,3,2
40,2,2
34,2,3
32,0,2
76,1,2
72,0,1
73,4,3
12,0,2
70,0,1
43,2,2
208,3,3
127,6,6
17,0,2
83,5,4
37,0,1
59,2,2
149,4,6
113,3,3
47,2,2
147,5,4
85,2,3
14,0,1
32,1,2
151,4,5
65,2,2
44,2,2
72,0,1
224,7,6
261,7,5
34,2,2
154,1,2
74,1,3
20,0,1
116,0,1
84,4,4
31,0,1
56,0,1
158,7,6
110,6,5
306,6,6
61,7,5
70,2,3
335,6,5
116,3,3
16,0,2
24,0,1
47,0,2
128,1,2
14,1,1
262,7,6
110,5,4
84,3,4
268,6,7
98,4,5
14,1,1
114,2,2
25,0,1
64,0,1
37,3,3
66,3,3
12,1,1
87,5,3
82,6,4
24,0,1
18,0,1
84,1,2
131,3,3
122,2,2
20,1,1
82,4,6
16,1,1
40,2,2
94,2,2
16,0,1
63,1,1
23,0,2
27,0,2
344,12,10
71,2,2
57,0,2
129,4,3
51,1,2
19,0,1
96,1,1
27,2,2
155,9,4
53,3,3
242,10,6
105,0,1
93,2,3
157,0,1
87,0,1
109,1,2
70,0,1
47,1,3
55,0,1
60,1,1
67,1,2
35,2,2
56,2,3
53,0,1
321,17,11
45,0,2
149,3,5
69,1,3
95,1,4
21,2,2
68,2,4
115,1,2
74,5,6
28,0,2
206,2,3
23,0,1
145,6,4
28,0,1
44,0,1
71,2,2
183,7,4
94,0,1
44,2,3
94,4,2
76,1,2
345,12,8
143,5,4
73,2,3
91,1,2
136,2,3
46,2,2
46,2,2
33,0,2
37,2,2
67,2,3
9,1,1
196,9,7
81,0,1
61,3,3
110,8,7
170,6,5
82,1,3
76,3,2
252,13,10
14,0,1
61,2,2
114,2,3
50,2,2
12,0,2
33,1,1
45,1,2
151,4,3
117,3,3
71,1,3
124,4,5
100,3,3
41,0,2
95,3,3
69,3,4
118,3,4
84,1,2
257,7,6
135,3,4
20,0,2
86,5,4
25,0,1
391,19,13
141,4,6
147,7,7
226,14,5
236,5,5
37,1,1
15,0,1
65,3,3
164,1,2
71,0,1
17,2,2
248,8,7
17,2,2
171,5,4
28,2,2
84,0,1
66,0,2
120,4,4
69,1,2
127,9,10
26,0,2
247,14,6
47,0,1
309,12,8
17,0,2
11,0,2
74,2,4
61,3,3
139,4,3
67,1,1
20,3,2
107,3,3
48,4,3
67,4,4
138,5,5
68,4,3
79,1,3
76,0,1
51,4,3
108,1,3
42,2,2
243,3,4
140,4,4
54,2,2
54,1,2
116,6,5
25,2,3
39,4,4
43,2,3
21,0,1
61,4,3
236,6,6
23,2,2
18,0,1
60,2,2
60,1,2
29,2,2
73,6,3
110,7,6
265,4,4
133,2,2
46,2,2
182,8,6
151,9,8
76,0,1
24,0,1
168,2,4
23,1,1
98,3,5
72,3,4
14,1,1
215,10,6
36,0,2
107,3,5
111,7,4
54,1,2
159,7,6
307,16,11
210,14,10
203,5,4
169,4,3
182,6,6
35,3,3
92,3,3
66,1,2
355,14,9
51,2,2
30,2,2
101,1,4
115,6,6
230,5,6
60,3,4
76,5,4
70,2,1
110,0,1
70,1,1
83,3,2
198,11,7
23,2,2
96,3,2
35,2,3
94,0,1
30,0,1
50,5,4
48,2,3
43,2,2
32,0,1
68,4,3
43,1,2
39,2,2
109,1,2
64,1,3
31,1,2
64,3,5
286,14,11
189,7,5
281,7,5
151,4,5
125,3,3
41,2,2
143,8,7
190,7,5
103,5,4
79,4,4
45,1,2
46,1,2
23,1,3
147,10,6
92,4,3
201,8,6
43,1,2
50,1,2
84,5,3
338,7,4
41,4,3
188,4,5
88,4,4
34,2,2
114,3,2
75,2,2
28,1,1
176,5,4
12,1,1
174,8,6
98,1,1
92,1,2
157,5,5
31,0,1
80,3,3
90,0,2
57,0,2
62,3,3
55,0,2
39,0,2
49,4,4
12,0,2
73,1,3
158,2,3
66,0,1
59,0,1
182,5,5
49,2,2
41,2,2
164,3,2
109,3,3
11,1,1
64,2,2
