513,14,15
528,20,20
262,10,9
163,2,3
405,11,10
914,8,5
572,22,20
328,14,12
610,18,14
181,10,8
77,2,3
301,6,5
109,1,2
84,3,5
261,8,6
700,24,21
1529,47,37
231,3,4
17,1,1
449,14,13
188,8,7
843,31,28
201,5,5
287,10,9
211,8,9
492,20,18
1161,48,37
27,1,1
936,42,34
299,18,15
637,28,18
285,15,13
116,2,3
175,6,5
88,1,2
120,5,6
85,3,3
239,8,8
527,19,15
98,1,3
528,13,13
361,18,17
133,1,1
270,5,4
288,6,6
350,7,9
814,33,28
160,11,7
70,0,1
55,5,6
123,6,5
777,40,35
1041,43,36
379,15,12
340,10,10
94,3,3
17,0,1
284,5,7
134,9,9
520,23,17
656,28,26
148,5,7
26,0,1
143,3,7
429,16,16
181,4,6
52,1,2
98,2,4
343,12,9
132,8,5
242,14,12
116,1,2
217,7,7
490,12,11
542,20,15
194,4,6
70,2,2
480,24,18
72,5,4
423,17,15
110,5,4
1192,36,31
95,8,7
65,3,4
65,4,3
867,37,28
24,0,1
280,15,13
45,1,2
84,4,3
337,13,12
102,1,2
1287,45,33
560,17,19
121,1,2
696,36,28
428,9,9
169,9,9
184,8,8
144,6,5
252,12,8
390,15,15
145,2,4
615,22,17
243,8,6
265,6,6
233,9,7
480,18,16
555,24,21
40,4,5
163,4,6
55,0,1
630,26,25
1551,49,38
26,0,2
1943,74,58
342,10,10
31,2,2
233,8,6
860,32,20
647,24,17
209,9,7
111,5,7
256,12,11
329,7,10
138,8,6
60,0,0
206,7,6
579,21,17
51,1,3
15,0,2
107,4,5
90,1,4
69,0,1
233,11,9
393,8,7
679,20,20
404,13,10
1116,34,32
285,11,9
88,1,3
351,16,18
65,3,3
431,16,15
64,2,4
431,14,15
30,0,1
185,7,4
146,5,4
580,22,21
134,8,6
83,0,1
333,9,8
187,9,10
266,5,7
155,2,3
27,0,2
342,15,15
186,5,6
383,16,11
189,12,11
229,9,8
121,7,8
448,10,9
433,15,12
133,3,4
15,0,1
128,6,6
201,10,9
1575,53,45
296,11,8
425,21,18
242,5,6
122,1,3
481,15,12
103,1,2
122,5,6
141,7,8
142,8,6
126,5,3
63,3,4
629,19,18
204,8,8
92,3,3
140,4,4
404,14,9
167,5,4
127,4,3
386,17,13
184,5,3
700,23,23
1064,36,30
201,9,7
58,1,3
259,13,11
945,35,22
193,10,10
162,5,4
260,7,6
172,10,9
618,27,25
159,3,5
277,8,10
139,3,4
543,21,21
310,7,7
128,5,4
333,11,11
982,36,32
262,9,8
100,4,4
90,4,4
240,6,6
574,23,19
185,9,8
356,8,6
469,11,9
176,9,10
517,17,17
165,4,4
123,5,7
302,8,8
208,7,10
721,14,13
198,6,7
333,19,15
39,2,2
474,15,14
57,2,2
22,0,1
78,2,2
368,10,10
154,7,7
452,24,22
178,5,5
110,8,6
619,12,10
1022,27,21
380,13,10
209,9,10
68,0,2
404,13,10
84,3,4
361,9,9
87,2,5
237,8,8
1322,49,38
278,12,13
131,7,7
405,19,14
232,11,11
100,3,4
309,5,7
514,16,16
246,8,7
303,17,13
162,5,7
119,5,7
303,8,9
388,12,11
243,8,6
30,0,1
177,8,5
200,3,5
342,15,9
385,17,19
252,10,6
251,7,6
136,3,2
363,17,15
230,14,11
205,11,8
42,2,2
788,33,25
233,8,8
72,2,3
87,3,3
297,8,8
34,1,2
223,6,10
204,11,8
171,5,4
286,10,10
717,25,22
171,5,4
190,2,4
96,3,3
1439,10,10
100,8,6
100,3,3
71,3,3
35,0,2
283,12,10
794,35,27
204,6,6
883,24,21
54,4,3
787,21,26
96,1,2
196,3,4
13,0,2
414,20,15
397,22,22
50,3,3
244,6,5
163,6,9
201,6,9
141,8,7
68,0,2
34,0,2
295,9,9
328,9,9
152,4,4
847,32,25
221,10,9
115,2,4
116,2,2
511,18,14
965,37,33
135,5,6
539,22,18
79,0,1
65,2,3
142,5,5
892,36,29
173,8,7
506,20,22
123,7,6
179,9,8
659,33,21
1001,33,31
375,16,15
249,11,9
139,3,5
148,6,4
120,5,5
127,1,2
415,15,15
184,8,8
128,4,3
1316,46,35
93,0,1
88,3,5
458,16,13
445,14,10
164,6,5
21,0,1
113,5,5
637,18,13
227,9,9
367,12,13
252,12,11
219,1,3
134,2,4
266,7,8
594,24,17
41,1,2
421,18,15
514,21,18
418,13,14
100,8,5
101,1,3
319,11,12
605,24,20
150,3,4
161,6,6
88,4,3
188,5,6
91,2,3
52,3,3
622,30,19
248,7,7
558,21,17
783,27,23
462,11,11
364,14,14
243,11,8
196,3,3
90,2,3
183,10,9
254,6,5
69,3,3
13,1,1
255,5,7
800,29,26
407,8,8
265,8,8
163,3,3
382,8,10
329,13,10
335,13,10
42,2,2
277,13,12
604,22,19
214,3,3
545,16,17
370,10,11
232,4,6
448,13,10
573,19,16
324,11,12
88,3,3
492,16,11
114,4,5
374,10,7
118,4,4
56,4,4
512,15,15
170,6,6
613,20,17
650,25,19
473,16,11
519,22,18
326,7,7
162,4,3
351,8,10
326,12,9
647,21,18
321,10,9
353,9,6
14,2,2
840,34,24
276,6,7
419,15,12
339,13,8
51,4,4
268,9,8
146,7,6
238,8,6
358,9,11
594,15,15
392,14,13
31,1,2
177,6,6
128,10,8
635,28,27
251,13,11
453,9,9
248,10,9
356,10,12
431,10,8
151,3,3
257,11,11
42,4,3
554,14,17
1221,43,31
71,1,3
501,18,17
195,9,7
246,12,10
40,1,3
131,7,6
146,6,5
123,6,6
323,13,10
515,20,16
599,21,16
440,11,10
59,1,2
294,10,10
251,11,13
93,1,2
718,26,21
60,1,1
183,4,5
129,4,5
154,3,4
220,5,5
245,7,6
74,1,2
621,18,19
452,13,13
181,8,5
577,14,11
108,3,4
329,16,14
18,0,2
239,5,5
102,3,4
82,5,5
1339,56,46
57,1,3
136,9,6
270,9,6
153,6,5
291,13,9
451,19,16
422,19,14
317,7,9
216,7,7
35,1,3
78,4,4
94,3,4
78,2,2
1048,40,31
444,8,9
18,0,2
148,8,7
285,12,10
101,3,2
135,5,5
679,15,16
604,30,23
1121,38,31
570,20,18
90,1,2
118,4,4
70,4,4
881,35,31
251,10,9
338,13,10
102,1,3
210,0,1
440,17,12
168,4,6
128,7,6
19,2,2
861,29,27
460,15,13
23,0,2
225,4,5
38,1,3
122,2,3
41,0,1
885,34,29
296,12,12
245,6,7
115,2,2
24,0,1
196,2,2
474,13,11
52,1,1
168,4,4
70,4,3
229,2,3
323,10,7
324,15,12
396,11,12
780,28,20
392,13,12
310,9,8
30,2,2
211,3,3
55,5,3
282,8,6
361,14,12
18,2,3
312,16,12
128,0,1
24,0,1
100,3,4
68,0,1
54,2,2
433,17,16
202,3,3
575,19,15
375,9,10
277,7,7
297,10,9
159,5,5
166,5,5
48,0,1
485,18,13
279,16,10
57,3,3
30,0,1
52,3,4
200,5,4
302,9,10
383,14,14
79,3,4
649,12,12
897,36,31
334,7,11
230,8,7
145,4,5
889,28,26
163,4,3
658,24,15
112,6,4
265,4,6
169,3,5
86,4,3
1667,49,41
76,0,1
673,21,16
537,16,14
329,6,6
146,10,6
433,11,10
324,18,14
26,0,1
78,3,3
421,17,15
1398,61,54
67,2,2
85,1,2
433,11,10
36,3,3
179,9,8
768,24,19
390,11,12
79,3,3
465,7,7
111,6,4
42,0,1
66,1,3
278,5,6
648,16,15
183,8,8
85,2,2
14,0,2
77,5,5
108,5,6
251,12,10
35,1,3
445,11,10
841,29,27
696,20,16
282,4,8
179,7,6
28,0,2
1243,51,45
987,37,30
314,10,9
625,28,24
481,11,10
441,13,11
447,18,15
209,8,7
466,14,11
241,11,11
109,6,5
51,1,3
395,11,11
224,4,5
52,0,1
319,16,14
55,1,3
53,4,3
158,7,7
247,9,10
35,1,2
102,5,4
949,29,27
775,27,18
303,4,4
73,0,1
406,18,16
895,37,30
355,14,13
249,10,8
567,13,13
177,4,3
326,7,7
46,1,2
150,3,4
450,17,13
82,0,1
446,12,11
93,4,3
122,8,9
178,4,6
505,16,14
243,14,10
246,7,10
348,6,6
302,9,8
199,10,9
211,7,6
53,3,2
357,6,7
145,3,3
102,6,6
777,28,21
45,0,1
145,1,2
108,0,1
217,2,3
753,32,24
269,8,10
265,7,9
919,43,39
37,2,2
65,3,2
159,6,6
189,5,6
532,17,13
620,26,24
655,15,13
259,7,6
90,3,4
66,2,2
132,5,6
541,22,19
67,3,5
101,3,3
325,8,8
191,6,6
1122,40,28
172,8,8
157,2,3
677,17,15
65,4,4
81,4,5
20,1,2
542,21,18
38,0,1
326,3,7
54,4,3
271,7,7
1162,54,43
281,7,9
281,17,14
92,2,4
146,9,8
579,15,12
155,8,7
302,6,8
454,16,12
256,5,6
904,30,25
582,30,23
312,12,12
504,18,14
1156,38,31
602,20,17
301,7,5
318,12,10
300,9,9
342,14,12
38,1,1
28,0,1
294,11,11
57,2,3
145,6,5
322,21,14
1104,49,41
63,2,4
69,4,3
258,10,11
215,2,4
389,16,10
835,22,21
605,24,21
43,2,3
43,0,1
91,7,7
102,3,3
63,2,2
213,2,5
229,9,6
283,7,8
349,9,14
1515,46,43
356,10,10
97,4,7
559,24,18
247,6,6
485,23,20
436,16,14
101,3,3
298,9,8
426,18,17
102,1,3
4909,8,7
107,2,3
450,14,14
189,5,4
189,5,8
497,20,14
150,7,6
145,2,2
134,6,6
312,15,11
397,17,11
60,2,2
205,7,5
178,9,7
323,12,12
10,0,2
263,10,10
66,3,3
112,8,8
860,26,20
91,7,6
190,7,7
25,0,1
243,3,4
382,6,7
232,5,6
455,23,21
203,10,9
497,15,14
153,3,5
411,12,12
215,8,11
287,13,11
200,8,8
701,29,25
1666,55,40
251,6,6
270,10,10
146,7,7
24,1,1
376,18,14
348,7,6
419,11,10
275,11,13
151,6,5
26,1,1
662,11,12
282,15,11
190,8,7
143,3,3
449,14,11
976,35,33
183,7,6
116,4,3
202,6,8
505,20,19
161,4,7
396,14,14
21,2,2
86,3,2
292,10,8
56,1,3
157,5,5
14,0,1
202,6,6
37,0,1
669,24,22
59,1,3
329,11,12
115,5,6
684,29,20
308,7,7
127,5,5
94,2,3
527,8,10
491,12,14
634,20,15
124,7,7
1041,35,28
74,4,3
26,1,2
282,3,5
234,5,4
208,6,5
257,6,6
179,6,5
86,5,5
162,7,7
75,1,2
551,23,19
1589,66,48
30,1,2
267,9,9
13,1,1
161,12,9
64,2,3
80,4,3
21,0,1
252,8,7
174,3,7
678,18,18
389,13,9
121,4,5
141,2,2
819,28,26
245,7,4
233,7,6
231,8,8
793,29,26
52,1,2
130,5,3
555,16,14
289,8,7
131,8,8
154,4,4
108,4,5
252,5,4
203,9,9
881,40,34
248,11,10
61,3,3
521,20,17
102,2,3
162,4,5
115,4,3
208,6,5
502,12,17
108,5,3
1203,28,24
49,2,2
839,26,18
93,1,3
242,4,7
189,10,8
199,3,3
538,19,15
20,0,1
221,9,8
218,9,8
261,10,11
31,1,2
31,0,2
65,3,3
20,2,2
531,27,22
298,9,9
20,2,2
1524,55,45
129,5,5
277,15,12
296,14,9
220,7,10
1570,61,38
92,4,5
132,10,8
626,22,18
507,12,12
513,22,18
1441,49,40
193,7,8
567,25,18
273,12,13
159,9,7
76,1,3
48,1,2
295,6,10
791,26,20
225,13,10
92,2,2
169,3,6
331,10,9
494,9,8
244,9,11
508,12,10
416,13,10
244,7,7
525,13,13
152,6,5
74,2,2
69,0,1
336,12,10
72,0,1
308,12,11
747,32,26
98,1,3
171,10,7
290,7,6
112,2,3
107,7,4
89,1,3
59,5,6
172,7,7
19,2,2
684,13,15
852,31,23
152,3,5
30,0,2
664,25,24
418,14,12
63,5,4
40,1,3
150,7,8
122,3,3
1047,32,26
718,31,28
147,1,3
374,14,11
646,19,20
44,2,2
471,22,19
459,29,20
286,10,11
157,3,3
334,7,7
182,4,5
59,0,1
148,4,4
264,9,12
140,5,4
227,10,11
31,2,2
45,2,2
896,24,24
27,2,2
351,7,5
506,19,14
1226,50,46
473,21,16
241,7,6
647,26,22
520,27,20
38,0,1
207,11,12
916,34,32
108,0,1
357,15,12
139,7,5
278,9,8
201,6,5
120,4,3
150,3,3
99,0,2
214,8,8
175,7,6
57,1,2
133,1,3
226,6,6
173,9,6
34,2,3
70,1,3
36,1,3
532,18,16
128,2,5
282,12,10
264,7,6
601,17,18
264,3,4
182,8,8
311,11,10
600,19,17
145,5,4
35,0,2
253,11,9
323,6,6
33,0,1
89,2,3
143,2,4
139,4,6
90,3,3
247,11,9
535,16,15
96,2,5
210,10,8
184,8,7
227,6,7
227,7,6
82,0,1
396,10,11
566,21,15
586,20,19
100,4,5
483,19,18
228,7,5
274,9,5
169,7,5
545,13,8
186,4,4
108,0,1
594,21,19
421,13,12
283,12,10
604,25,21
1181,42,34
93,9,4
198,9,9
128,3,3
496,18,16
388,8,8
242,8,8
37,0,2
232,9,6
242,8,7
98,5,4
121,3,3
222,12,12
44,1,3
205,5,4
187,14,8
120,3,2
221,5,5
73,2,2
641,21,17
549,16,17
1681,7,5
299,13,11
170,6,4
334,9,9
143,5,4
32,0,1
998,32,23
228,5,5
176,4,5
217,11,9
186,9,10
239,7,6
276,5,6
79,2,4
567,13,11
147,4,5
329,11,13
553,18,18
1184,53,40
89,1,3
606,21,22
137,5,4
315,19,16
105,3,3
460,15,14
1334,59,50
306,7,6
1207,46,36
149,7,7
24,0,2
1420,51,38
124,11,8
257,6,5
153,2,3
20,2,2
152,4,5
177,7,6
652,23,20
234,5,6
43,1,1
344,19,16
377,12,13
116,3,4
274,6,5
375,11,10
380,7,10
198,4,3
628,18,17
70,0,2
258,10,8
54,1,3
38,2,2
464,14,12
21,1,2
63,0,2
21,0,2
33,1,1
396,7,6
970,30,30
599,26,22
463,10,10
80,3,5
434,14,10
447,13,11
345,8,8
817,28,21
187,12,9
107,3,5
245,6,8
196,5,4
922,33,27
186,7,7
224,11,10
293,14,11
327,7,7
510,13,10
1279,45,39
37,0,1
92,1,2
1138,29,23
808,26,18
1006,30,26
392,20,15
258,6,6
151,5,5
183,9,7
660,16,16
95,5,4
58,1,1
37,0,1
385,12,11
271,8,7
106,3,6
82,6,5
194,4,4
41,1,2
943,25,24
139,4,6
54,0,1
46,2,5
149,2,4
47,1,2
532,25,21
63,1,1
87,3,4
562,20,17
30,0,1
51,0,1
536,20,15
275,11,8
693,26,21
1456,46,44
164,4,4
57,3,3
297,13,13
143,6,6
40,1,2
420,22,20
302,6,6
183,11,7
52,0,1
46,0,1
815,44,36
202,3,6
502,14,11
24,0,1
238,12,10
193,4,4
475,29,23
749,31,26
18,2,2
874,26,23
335,18,12
278,20,15
288,13,10
117,4,5
469,22,17
380,15,13
963,36,29
185,7,6
802,33,23
454,14,17
69,2,2
389,12,14
150,5,6
593,19,16
909,40,32
194,5,5
1723,19,14
353,11,11
80,1,2
474,19,16
579,22,19
86,2,2
46,2,3
532,21,19
171,5,6
396,18,15
61,2,2
19,0,1
1135,36,26
197,6,7
323,11,8
40,0,1
725,37,28
497,22,20
305,15,14
369,14,15
1347,38,37
152,3,3
164,2,3
133,6,6
751,29,22
460,17,17
209,8,5
310,11,10
585,15,17
204,5,4
597,12,9
101,8,6
65,3,3
22,0,1
588,21,18
111,1,2
153,3,5
490,13,11
383,14,15
118,5,6
321,9,8
307,6,7
26,0,1
55,0,1
32,3,3
264,7,7
1095,50,42
32,2,2
134,1,2
276,12,10
365,10,7
105,2,4
68,1,3
226,6,7
61,3,4
370,19,16
734,19,20
30,2,2
153,5,4
250,5,5
573,20,18
240,7,8
593,24,18
219,2,6
97,1,3
41,1,1
836,19,15
342,18,11
255,4,3
289,9,8
254,13,13
613,16,13
310,7,4
575,20,18
247,4,6
387,15,12
68,4,4
993,29,25
358,11,11
210,12,13
369,14,11
537,21,18
45,1,2
556,25,18
717,35,27
1167,35,28
111,5,6
245,10,9
62,4,2
541,22,17
39,1,2
1708,69,56
72,3,4
590,20,17
263,13,11
2282,91,74
97,3,3
222,3,3
39,3,3
111,4,4
251,4,5
246,6,9
52,1,2
275,11,8
87,3,5
565,20,21
302,4,3
178,4,4
330,18,16
220,5,4
498,19,15
208,4,4
293,14,11
279,7,7
62,1,4
190,7,5
608,31,26
1139,44,36
54,0,1
23,4,3
280,10,9
1094,34,28
87,3,3
546,16,17
1432,48,41
194,6,5
54,2,3
212,10,10
308,9,8
721,20,17
29,2,2
282,9,9
203,7,7
178,3,3
73,1,2
105,7,6
359,12,9
38,3,3
281,7,9
172,5,5
85,3,6
767,18,16
797,19,18
107,5,6
987,41,35
542,22,16
69,0,1
131,8,6
1161,31,27
1048,44,33
273,15,14
117,5,6
98,2,3
896,27,25
127,6,4
229,9,7
19,1,1
568,17,18
514,17,16
475,23,16
135,2,3
177,1,3
60,2,2
134,1,3
82,1,2
186,9,9
824,40,33
339,12,12
491,22,17
83,0,1
406,10,11
230,9,9
266,11,8
216,12,12
189,6,5
307,13,11
27,0,1
688,18,15
1062,44,34
118,1,2
621,17,14
454,10,8
36,1,2
131,4,2
28,1,2
455,11,9
168,5,6
82,3,3
172,9,7
73,3,3
132,3,4
102,4,5
992,44,35
104,5,4
83,0,1
56,2,2
456,16,14
314,10,8
111,5,7
454,19,13
710,30,28
883,28,25
50,3,3
293,7,6
245,7,8
165,6,5
1334,67,51
97,0,1
192,5,5
232,4,5
679,9,8
215,2,2
54,0,1
965,37,34
166,3,5
756,28,24
38,2,3
1021,32,26
78,3,4
289,10,11
125,2,2
164,2,4
112,2,5
383,13,13
18,0,1
410,12,17
87,1,3
189,8,8
243,4,5
748,28,24
192,9,12
219,2,2
233,6,5
236,5,6
263,10,6
140,7,5
812,26,20
1162,39,32
821,28,29
154,8,7
135,5,4
23,0,1
204,4,5
579,17,17
803,30,27
253,6,9
497,19,15
1618,61,53
42,2,2
29,1,2
206,9,6
71,2,5
634,23,20
201,5,6
80,4,5
120,5,4
58,1,3
440,12,11
151,10,8
117,7,7
221,6,5
466,25,17
759,32,27
516,11,11
29,0,1
557,22,16
135,3,3
50,0,1
1768,22,23
161,11,9
70,0,1
137,3,2
1078,18,15
299,10,9
533,15,11
78,4,4
109,3,5
157,3,3
74,1,2
151,4,4
775,23,21
914,22,22
285,12,10
89,3,4
147,3,3
252,7,8
84,7,7
530,10,8
586,33,26
26,1,1
147,2,2
149,4,4
162,5,8
214,6,7
140,4,5
886,38,33
62,1,3
52,2,2
273,11,9
571,20,15
398,16,14
43,1,2
747,17,14
449,19,15
323,4,6
195,2,4
665,41,26
633,26,21
758,34,24
305,11,10
307,6,6
52,2,2
182,5,6
847,26,24
366,21,15
105,1,2
304,9,9
242,7,8
1029,34,32
364,12,10
958,35,27
666,25,19
382,17,15
98,0,1
707,22,23
184,7,6
44,2,2
23,0,2
571,18,18
96,5,4
130,7,5
1420,61,52
479,18,14
111,3,3
569,24,16
847,34,26
181,13,8
34,0,1
838,26,21
235,5,6
257,13,9
219,4,4
144,0,1
26,3,2
302,8,7
451,16,20
435,13,11
467,14,15
296,6,7
559,23,18
38,0,1
686,25,21
42,1,2
178,8,8
71,0,1
2068,65,49
579,19,18
480,12,10
109,2,4
1005,40,35
120,2,2
217,10,8
199,13,10
538,14,12
276,15,11
96,3,3
393,11,11
517,21,16
277,10,12
574,24,20
250,8,7
24,0,1
214,8,9
328,13,9
95,1,3
252,6,6
681,25,21
707,27,27
120,3,3
121,7,9
554,21,17
1404,47,40
207,6,5
601,20,18
82,4,4
448,14,16
38,0,1
600,20,18
290,14,13
99,4,6
509,15,13
610,12,10
420,16,13
113,5,5
296,9,8
238,13,9
255,9,7
88,3,3
62,1,3
109,2,3
279,12,11
140,7,6
257,10,10
287,7,7
232,11,11
153,4,4
228,10,9
547,12,13
586,16,13
111,1,2
283,6,5
365,17,11
273,12,8
1269,55,41
476,8,7
35,1,2
34,0,1
115,4,5
361,18,17
158,5,4
98,8,7
1179,41,35
433,11,9
173,8,6
666,30,20
173,7,7
412,9,7
412,20,19
494,17,15
765,25,19
44,0,1
511,18,19
403,21,16
1826,61,52
288,12,10
65,3,5
604,20,18
576,13,9
142,4,3
827,27,22
293,19,13
86,1,2
267,11,8
12,0,2
184,4,4
724,22,23
149,7,9
133,8,8
376,12,8
212,10,10
50,2,2
310,7,7
157,8,7
198,6,4
214,3,5
35,2,2
877,39,27
79,1,2
146,6,5
111,0,2
91,1,2
458,18,14
149,12,11
159,5,6
429,21,17
89,3,1
599,20,20
507,13,14
99,5,5
163,7,10
415,13,9
631,18,18
125,4,5
179,5,7
110,0,1
93,2,4
18,0,1
349,8,6
196,14,9
51,0,1
560,15,10
49,0,2
348,10,9
120,8,6
286,8,9
123,6,5
315,9,8
103,4,4
29,1,3
45,3,3
239,8,6
36,1,2
19,0,2
71,1,2
71,5,4
47,0,1
236,6,5
419,16,11
1130,38,27
176,9,9
685,19,20
55,1,2
260,7,7
448,16,11
143,3,6
273,4,5
53,1,2
21,1,2
843,32,30
365,11,10
34,0,1
142,5,5
141,4,6
172,8,7
184,1,2
307,16,16
163,3,4
319,8,8
2266,86,73
176,5,6
65,0,1
423,14,9
165,4,5
377,15,12
385,14,13
205,2,5
584,16,12
870,32,26
11,0,2
740,19,17
26,0,1
415,10,9
116,5,5
67,0,1
78,4,6
266,7,9
39,0,1
703,36,26
242,13,11
170,8,7
480,16,12
287,10,11
1234,38,33
75,3,3
880,27,21
51,1,2
289,16,11
388,13,15
576,22,19
117,3,4
164,4,5
949,37,28
899,28,26
444,12,12
336,8,8
179,9,7
153,3,4
112,5,6
29,2,2
160,9,8
37,0,1
700,20,21
356,22,16
118,3,3
501,17,17
207,8,6
758,19,15
788,32,26
283,13,9
149,6,6
171,7,5
23,2,2
533,14,13
101,0,1
81,2,4
261,6,4
24,0,1
260,5,5
219,8,6
212,13,11
351,4,4
298,16,13
479,13,13
431,16,13
167,8,8
277,13,10
339,12,12
519,10,7
37,0,1
421,21,18
1009,38,34
72,0,1
765,22,21
69,2,2
115,3,3
43,1,3
457,16,12
232,5,4
890,35,26
107,0,2
183,5,5
1160,37,29
293,10,9
229,11,9
121,5,7
42,1,1
198,9,7
591,15,19
360,14,12
309,10,7
575,21,16
245,9,8
346,13,10
74,2,4
13,0,1
49,0,1
773,15,16
318,18,15
104,3,5
164,9,8
1408,52,39
860,31,30
131,4,4
888,36,30
38,1,2
80,0,1
283,15,12
256,11,5
42,0,1
257,8,6
436,18,13
87,3,3
402,26,18
282,11,10
195,6,5
430,11,10
99,2,2
1195,61,46
134,5,5
163,7,5
141,2,3
51,2,2
121,1,2
281,8,9
1084,49,39
69,4,4
201,7,7
255,9,9
94,2,2
691,27,20
33,0,1
48,4,3
306,5,4
30,2,2
21,0,1
217,8,8
352,16,11
314,6,5
43,0,1
60,1,1
159,4,7
77,1,3
334,7,6
106,5,3
38,2,2
229,7,6
167,1,2
237,3,3
450,12,10
116,5,6
659,20,21
521,17,13
85,4,5
68,3,3
209,13,11
55,1,2
365,7,7
639,29,19
42,0,1
123,7,5
1643,51,46
63,0,1
141,5,5
65,2,3
723,22,21
16,0,1
344,8,6
416,17,14
155,1,2
656,26,23
58,2,3
135,6,8
106,3,4
528,17,12
505,23,17
295,16,12
454,12,10
277,8,8
1271,31,28
26,0,1
172,5,4
47,0,1
231,7,8
724,22,26
97,2,3
217,5,7
127,3,7
955,23,26
327,13,12
169,6,5
275,12,10
422,21,18
139,5,5
310,7,7
141,3,2
34,1,3
383,8,8
349,20,16
74,4,4
179,4,7
460,16,17
835,30,22
158,1,1
148,5,6
406,19,14
839,21,18
499,16,12
305,10,8
313,6,11
174,3,4
70,0,2
26,0,1
573,24,19
265,10,10
132,3,4
756,28,28
396,10,10
259,7,7
216,8,6
551,19,16
698,27,22
119,4,5
303,12,10
333,14,13
923,31,25
312,9,7
366,18,12
142,6,5
210,3,4
467,9,7
86,6,5
368,10,7
115,4,4
37,2,2
477,20,15
612,13,15
58,2,3
243,11,7
195,9,7
89,2,4
222,15,11
329,10,9
93,6,6
361,20,15
