14,0,1
13,0,1
9,0,1
63,1,3
60,2,5
56,5,6
15,0,1
297,14,10
13,0,1
11,0,2
21,0,1
25,1,3
24,1,2
200,9,8
177,11,11
50,2,3
145,12,11
100,5,8
23,0,2
56,2,3
46,2,3
41,2,2
18,0,2
15,1,2
110,6,6
23,0,1
128,4,2
84,5,5
119,5,8
39,1,2
24,1,2
17,0,2
37,2,3
89,2,2
10,0,1
92,6,9
100,4,5
26,0,2
107,8,8
43,3,3
132,9,9
112,8,8
14,1,2
61,2,2
46,2,3
136,5,8
139,8,10
27,2,3
22,1,2
15,1,2
63,5,4
13,0,1
19,0,2
10,0,1
31,0,1
45,2,3
29,1,2
62,3,3
118,7,4
112,6,9
26,0,1
89,4,4
15,1,2
259,11,10
30,1,2
140,2,2
29,0,2
8,0,1
37,2,2
30,0,1
23,1,2
83,4,5
363,17,16
72,2,4
18,0,1
19,0,1
52,4,5
144,7,7
66,5,6
86,7,7
109,4,5
47,2,3
103,4,6
63,2,3
136,4,4
10,1,2
37,2,2
70,7,8
155,9,7
192,7,10
100,3,3
62,3,5
11,1,2
63,3,3
41,1,2
51,1,2
52,2,4
26,1,2
26,1,2
19,1,2
30,1,2
96,4,4
143,10,14
16,0,1
21,1,2
72,2,5
32,1,2
480,33,31
40,2,3
12,0,1
14,0,1
70,4,2
104,5,7
198,12,14
138,7,7
71,3,5
64,1,3
47,3,4
14,0,1
132,4,6
162,8,8
21,0,1
133,3,5
48,2,3
63,3,4
72,2,5
35,2,2
11,0,1
29,1,2
25,2,3
50,3,4
8,0,1
34,1,2
14,0,1
34,1,4
159,6,6
26,0,1
7,0,1
58,0,1
42,3,3
118,4,6
20,0,2
91,4,6
221,9,8
58,2,2
21,0,1
20,0,1
17,1,2
40,3,4
12,0,1
94,2,2
229,13,13
41,2,2
79,4,5
37,1,1
45,3,4
21,0,1
130,6,7
39,2,2
29,0,1
65,1,2
62,4,5
136,5,6
107,2,4
23,3,4
39,3,4
17,1,2
16,0,1
59,1,2
145,6,6
9,0,1
17,0,1
91,5,7
28,0,1
17,0,1
22,0,1
47,2,3
14,0,1
65,4,5
25,1,1
88,3,3
123,2,2
31,1,2
17,0,2
46,0,1
81,4,5
137,8,8
11,1,2
27,0,1
23,2,3
15,0,1
19,0,1
125,6,7
139,4,5
127,6,8
24,1,2
20,0,1
12,0,1
77,4,3
34,0,2
52,2,3
74,1,2
29,3,4
36,0,1
14,0,1
13,0,1
64,2,2
10,0,1
41,1,3
28,0,1
127,6,8
12,1,2
20,1,2
10,0,1
107,3,3
27,1,2
25,2,3
52,1,2
128,5,5
87,4,5
17,1,2
19,1,2
23,2,3
37,1,2
36,2,3
21,2,3
19,0,1
29,1,2
65,3,4
39,0,1
9,0,1
43,3,4
323,16,15
80,5,4
22,2,3
7,0,1
196,8,8
204,8,11
21,0,1
44,1,1
13,0,1
35,1,1
53,3,4
34,1,2
13,1,2
110,7,7
77,2,3
14,0,1
78,2,2
60,5,6
154,8,8
29,2,3
33,3,3
34,0,1
42,1,3
30,0,1
9,0,1
10,0,1
82,3,4
33,0,1
14,0,1
82,3,4
96,6,8
23,0,1
16,0,1
31,4,5
38,2,3
176,7,8
14,0,1
28,1,2
11,0,1
40,1,2
96,7,6
58,4,4
8,0,1
9,0,1
101,3,4
15,1,2
19,0,1
8,0,1
118,6,5
62,4,5
24,0,1
70,2,2
216,10,11
192,9,8
52,3,4
73,5,7
54,4,4
16,2,3
110,4,5
21,0,1
135,9,12
171,12,14
14,0,1
38,1,1
83,3,4
31,1,2
109,8,7
8,0,1
16,1,2
25,0,1
133,8,6
27,1,2
120,5,5
34,2,2
69,4,4
64,2,3
51,2,2
25,0,1
115,6,4
34,0,1
18,0,1
304,12,8
309,13,15
50,1,3
290,11,11
38,2,2
90,4,5
28,0,2
13,0,1
9,0,1
26,1,2
63,3,4
93,3,6
50,2,2
98,3,4
32,1,2
17,0,2
22,2,3
128,7,9
29,0,1
101,2,2
15,0,1
10,1,2
37,2,2
56,3,3
77,3,3
66,2,3
40,3,4
81,5,5
147,4,4
69,3,4
18,1,2
48,2,3
36,1,2
75,5,4
23,1,2
25,2,3
80,2,1
104,4,4
59,1,2
119,6,5
16,0,1
10,1,2
33,1,2
29,0,1
25,1,2
85,2,3
206,10,9
75,2,2
211,8,6
36,1,3
101,3,4
77,2,2
17,1,2
27,2,3
19,0,1
44,2,3
39,2,2
48,3,3
24,1,2
12,1,2
31,2,2
24,1,2
28,0,1
20,0,1
10,0,1
9,0,1
47,5,6
17,0,1
194,11,15
35,1,2
38,1,2
31,0,1
93,3,5
13,0,1
56,7,6
90,5,5
15,0,1
25,0,1
19,0,1
28,0,1
11,0,1
24,1,2
160,2,4
13,0,1
89,4,3
191,9,10
25,1,2
25,1,2
25,1,2
47,2,2
105,2,3
12,0,1
14,0,1
15,0,1
65,2,3
25,1,2
74,3,4
111,4,5
21,0,1
16,0,1
28,2,3
23,0,2
180,3,6
123,4,5
34,3,4
40,2,3
24,1,2
48,4,5
35,3,3
31,0,2
40,2,5
24,2,2
21,0,1
23,1,2
189,9,9
74,5,5
258,14,13
48,1,2
25,2,3
70,4,4
11,0,1
38,1,2
31,2,3
27,0,2
88,5,5
44,3,4
16,0,1
24,2,3
33,2,3
36,2,3
28,4,5
24,2,3
23,0,1
194,7,7
13,0,1
83,3,2
28,2,3
23,2,3
72,3,5
102,4,5
56,4,5
28,0,1
140,7,8
29,0,2
139,4,8
15,0,1
142,5,7
55,1,2
33,2,3
99,6,7
16,0,1
48,0,2
42,0,2
36,2,4
143,6,9
110,4,4
30,1,2
118,6,5
69,1,3
51,2,3
13,0,1
11,0,1
39,1,2
18,0,1
12,0,1
104,6,7
110,6,6
30,2,3
17,0,1
50,1,2
10,0,1
134,1,3
55,3,7
79,2,4
33,0,1
120,5,7
24,0,1
27,3,4
94,4,4
48,4,3
134,5,5
14,0,1
147,7,5
69,4,4
18,1,2
147,7,7
69,4,6
65,3,6
36,2,3
255,7,7
119,6,4
62,4,5
69,2,3
140,5,6
100,4,4
14,1,2
78,3,4
72,4,5
23,0,1
99,4,3
58,2,3
18,1,2
37,1,2
45,2,3
96,5,7
21,2,2
37,1,2
201,15,11
45,2,3
127,3,4
14,0,2
40,1,2
191,8,8
9,1,2
12,0,1
12,0,1
21,1,2
43,2,3
117,5,8
24,1,2
26,1,2
10,0,1
13,1,2
31,1,2
163,9,9
30,1,2
80,3,3
50,3,4
42,1,2
10,0,1
122,4,5
67,3,8
87,6,4
62,2,3
32,1,2
40,0,1
10,0,1
35,2,3
13,0,1
15,0,1
16,0,1
45,0,1
10,0,1
58,2,3
45,2,3
41,2,2
213,12,11
196,7,11
29,2,3
99,6,7
25,0,1
146,4,6
70,3,4
81,4,4
40,2,3
35,3,4
53,2,2
15,1,2
52,4,4
72,6,7
33,1,2
144,4,5
67,2,4
235,10,10
21,0,1
40,1,2
91,4,4
288,7,10
466,22,25
18,0,1
365,13,11
16,1,2
62,3,3
38,2,3
25,0,1
88,1,2
44,1,2
61,2,2
58,6,6
62,6,7
41,2,3
114,7,7
28,2,3
9,1,2
47,3,4
15,0,1
11,0,1
18,0,1
28,1,2
14,0,1
17,0,1
45,2,3
135,4,5
9,0,1
77,4,3
60,2,3
86,4,5
27,1,2
79,3,5
13,1,2
84,8,10
50,3,4
35,2,2
68,2,2
128,6,6
16,0,1
82,4,2
21,1,2
10,0,1
188,11,11
34,1,2
74,5,6
31,0,2
17,0,1
146,8,10
38,1,3
110,5,6
36,1,2
30,2,3
106,5,7
64,4,3
21,1,2
72,2,2
74,3,4
11,0,1
33,1,1
205,9,8
17,0,1
79,5,6
167,12,7
23,2,3
13,0,1
19,2,3
24,0,2
57,3,4
46,4,6
24,0,1
54,1,2
17,1,2
19,1,2
52,2,3
23,1,2
23,0,1
25,1,2
16,1,2
12,1,2
46,5,6
18,0,1
27,1,2
36,2,3
20,0,1
25,1,2
160,9,13
20,1,2
18,0,1
38,1,4
10,0,1
12,0,1
20,0,1
34,1,2
33,1,2
19,2,3
30,0,1
43,1,3
168,8,9
160,7,6
10,0,1
17,1,2
10,0,1
28,1,2
90,5,8
73,3,4
40,1,2
63,3,4
365,15,17
87,6,6
19,3,4
70,2,3
16,0,1
19,0,1
24,0,2
27,2,3
161,7,5
12,0,1
50,4,5
93,3,4
31,2,3
24,2,2
23,0,1
87,5,6
206,8,5
40,3,4
17,0,1
47,2,4
44,1,2
17,1,2
70,3,4
13,0,1
61,3,3
26,1,2
180,5,7
198,8,9
119,4,5
24,1,2
49,3,3
40,0,2
42,2,3
28,1,2
18,0,1
8,0,1
13,0,1
36,0,1
36,2,2
106,7,6
37,0,2
24,1,2
121,6,6
12,0,1
78,2,3
50,3,4
33,0,1
15,1,2
45,4,4
162,2,3
23,1,2
27,0,1
35,1,2
98,3,4
7,0,1
18,0,1
90,2,2
131,5,5
13,0,1
16,0,1
150,7,7
73,2,2
17,0,1
265,14,11
45,2,2
34,1,2
31,0,1
84,1,2
8,0,1
20,1,2
25,1,3
72,1,2
37,3,4
23,1,2
57,1,3
17,0,1
15,0,1
77,4,4
26,0,2
20,1,2
97,7,9
32,0,1
8,0,1
22,0,2
63,3,3
64,5,6
16,1,2
67,5,4
70,1,2
52,2,2
26,0,2
103,6,7
11,0,1
23,1,3
33,4,5
57,3,4
100,4,6
68,3,3
13,0,1
39,3,3
72,3,2
18,0,1
118,5,4
21,0,1
81,4,5
99,5,5
23,0,1
13,1,2
38,0,1
28,3,4
277,9,8
33,3,4
47,2,3
28,2,4
32,2,4
137,3,5
12,0,1
43,3,4
17,1,2
152,5,4
53,1,3
11,0,1
26,2,3
13,0,1
158,5,4
81,4,4
31,2,3
132,7,8
79,7,7
59,3,3
22,0,1
11,1,2
42,3,4
21,1,2
12,1,2
105,3,4
48,1,2
11,0,1
111,5,5
47,1,2
49,1,3
150,3,5
80,6,6
25,0,1
55,3,4
79,3,3
55,5,3
28,3,4
24,1,2
27,0,2
134,3,6
142,5,4
135,2,3
32,1,3
30,1,2
21,1,2
65,5,6
46,3,4
61,4,4
73,1,4
9,0,1
145,6,6
54,2,3
26,0,1
111,4,5
18,0,1
31,2,2
201,7,9
155,5,6
13,0,1
36,2,3
69,4,3
17,0,1
21,1,2
23,0,1
41,2,3
244,13,9
15,1,2
19,2,3
57,1,2
20,0,1
186,6,4
86,4,5
87,3,5
24,0,1
98,2,3
26,2,3
196,13,13
12,0,1
47,2,3
11,0,1
59,3,4
28,2,3
57,3,5
108,6,5
128,7,6
7,0,1
41,2,3
88,3,4
332,14,13
59,4,6
111,3,3
10,0,1
35,2,2
62,1,1
142,4,5
14,1,2
127,9,8
158,2,6
19,1,2
64,5,6
158,8,7
13,0,1
107,2,3
115,3,3
21,0,1
21,0,1
22,0,1
7,0,1
46,3,5
8,0,1
204,8,10
151,7,8
19,0,1
26,1,3
22,2,3
94,2,2
11,0,1
14,0,2
91,5,3
44,1,2
52,5,5
17,0,1
272,17,19
25,1,2
58,2,2
114,4,7
24,0,1
27,1,2
58,3,3
146,7,6
36,2,3
14,0,1
28,1,2
21,1,2
66,6,4
162,9,8
45,2,3
25,0,2
18,0,2
297,11,11
12,1,2
212,9,9
82,1,2
87,4,3
40,2,3
16,2,3
74,2,3
67,3,4
37,1,2
79,1,4
33,1,1
99,3,3
135,4,5
72,5,4
67,3,5
43,2,3
107,2,6
11,1,2
26,2,3
26,1,2
29,1,2
26,0,2
15,0,1
9,0,1
16,1,2
27,2,3
22,1,2
11,0,1
24,1,2
15,1,2
9,0,1
79,3,4
156,6,6
27,0,1
120,5,7
23,0,1
18,1,2
20,0,1
64,2,3
275,14,13
60,3,3
127,5,6
17,1,2
27,0,1
57,4,5
104,3,4
104,2,2
17,0,1
56,2,3
20,1,2
57,1,3
81,2,2
26,1,2
26,1,2
70,4,4
54,3,4
56,2,2
148,7,9
73,2,4
26,3,4
15,1,2
34,2,3
93,5,7
57,3,4
18,1,2
112,2,5
19,0,2
17,1,2
42,0,1
61,2,3
39,2,3
79,4,4
23,1,2
10,0,1
22,1,2
75,4,5
81,2,4
78,2,3
21,1,2
223,9,9
25,2,2
30,1,2
53,2,3
26,1,2
37,1,2
15,0,1
117,4,6
128,5,5
66,3,4
77,2,3
109,5,4
57,1,2
21,2,3
29,1,2
36,2,2
102,4,5
25,1,2
137,10,15
93,6,7
13,1,2
73,5,4
66,6,6
10,0,1
50,4,5
32,1,2
28,0,2
55,5,6
152,9,10
35,1,2
25,0,1
18,0,1
42,1,4
310,16,15
29,2,3
26,1,3
28,1,2
43,2,5
18,0,1
170,7,9
38,1,2
172,7,5
23,1,2
57,3,4
47,2,3
15,0,1
98,4,3
36,2,3
43,2,2
18,0,1
264,9,9
110,5,5
19,0,1
20,0,1
10,0,1
89,3,3
33,0,2
64,2,4
43,0,2
14,0,1
10,0,1
21,0,1
64,7,8
14,0,1
37,0,1
95,5,6
13,0,1
20,0,1
57,3,4
26,0,1
22,2,3
26,1,2
27,2,3
16,0,1
28,1,2
12,0,1
110,3,3
101,7,7
25,2,3
11,0,1
45,0,1
169,8,7
134,7,6
71,2,4
24,1,2
20,0,1
83,3,4
26,2,3
73,3,4
46,2,3
30,1,2
96,4,4
174,7,8
23,1,2
162,9,8
124,2,3
44,0,2
22,0,1
217,9,9
156,7,6
22,0,1
58,2,3
20,1,2
52,1,2
27,0,1
268,16,12
67,2,1
21,0,2
20,0,2
161,9,6
11,0,1
24,2,3
32,3,3
95,4,6
72,4,5
81,1,2
70,3,4
46,2,3
16,0,1
9,0,1
139,5,5
49,2,3
31,0,1
29,2,3
89,2,2
35,1,3
17,1,2
97,7,6
40,0,1
52,3,4
25,1,2
27,0,1
28,1,2
108,5,8
28,1,2
18,0,1
33,1,2
182,8,8
60,2,2
22,1,2
56,3,5
31,1,2
156,9,9
260,9,14
21,0,1
9,0,1
39,1,3
172,8,8
88,3,3
13,0,1
18,0,1
132,9,11
19,0,1
14,0,1
148,6,6
58,4,5
267,11,11
26,0,1
46,2,3
37,2,3
60,3,4
35,1,4
210,11,8
22,1,2
37,0,2
22,1,2
30,0,2
53,4,5
32,0,1
50,0,2
10,0,1
78,3,2
52,2,3
85,0,3
19,2,3
11,0,1
47,1,3
22,0,1
357,19,18
22,0,1
54,4,5
177,10,11
9,1,2
86,8,7
172,8,10
25,0,1
88,2,3
53,2,3
67,4,5
62,4,5
71,2,2
34,4,4
54,2,3
125,6,6
28,2,5
9,0,1
110,5,5
78,3,5
65,1,2
67,4,6
55,2,3
63,1,3
12,0,1
10,0,2
29,3,3
13,0,1
178,6,6
19,0,1
98,6,6
30,1,2
167,7,6
136,6,6
10,0,1
97,3,3
97,1,2
95,6,6
25,0,1
19,1,2
9,0,1
82,2,3
41,1,2
27,3,4
141,9,9
31,2,3
12,0,1
34,0,1
96,2,3
120,3,4
393,20,21
83,3,3
11,0,1
77,3,3
63,4,3
48,2,3
12,0,1
17,1,2
71,2,3
107,5,4
56,2,3
89,2,5
31,0,1
23,1,2
40,2,2
57,3,6
98,3,5
156,5,5
251,13,15
20,1,2
52,2,2
8,0,1
130,4,6
10,1,2
12,1,2
27,1,2
57,4,5
97,1,2
33,2,2
16,0,1
57,4,3
13,1,2
27,0,2
43,0,1
39,2,3
25,0,1
12,0,1
34,1,1
333,17,16
73,0,1
17,1,2
9,0,1
79,1,3
51,3,3
31,2,3
121,6,6
23,0,1
34,1,2
8,0,1
17,1,2
59,2,3
63,4,5
15,1,2
97,7,6
132,6,5
11,0,1
87,2,2
60,1,2
66,2,3
30,2,3
51,2,3
15,1,2
9,0,1
184,12,11
181,5,6
32,0,1
137,6,7
106,6,8
20,1,2
21,1,2
39,2,3
212,11,11
56,3,3
36,0,1
26,1,2
10,0,1
115,5,7
52,2,2
43,2,4
12,1,2
401,18,14
76,1,2
73,1,2
109,3,3
47,1,1
33,2,2
50,4,5
24,1,2
102,6,5
78,4,5
28,2,3
72,3,3
37,0,1
175,10,12
247,10,11
51,1,1
10,0,1
90,4,3
9,0,1
36,2,3
28,1,2
128,8,8
20,1,2
71,2,2
66,3,3
75,1,2
63,3,6
29,2,3
14,0,1
57,2,2
59,2,3
19,0,1
215,10,11
117,8,8
23,1,2
31,1,2
24,1,2
9,0,1
114,8,9
110,2,3
30,2,3
158,8,7
83,5,6
25,1,2
45,2,3
119,2,4
9,0,1
48,5,6
9,0,1
40,2,2
23,2,3
30,0,1
42,2,3
69,6,4
132,8,10
10,0,1
10,0,1
234,5,7
38,1,2
18,0,1
57,1,2
96,4,6
19,1,1
10,0,1
40,2,3
54,1,1
22,1,2
179,10,8
134,5,8
245,15,15
42,4,5
72,5,5
61,3,3
68,5,4
11,0,1
9,1,2
44,2,2
32,2,3
71,2,3
79,4,5
82,4,4
109,2,3
110,6,7
23,1,2
79,5,5
59,4,5
119,8,7
85,6,7
107,5,5
38,1,2
169,6,7
162,11,12
57,0,1
31,2,4
25,2,3
28,1,4
170,8,10
57,4,7
148,5,7
52,3,3
259,14,13
81,7,6
115,5,6
17,0,1
63,2,3
23,1,2
13,1,2
54,3,5
25,1,2
31,2,2
71,2,3
44,1,3
26,1,2
48,1,2
245,12,10
18,1,2
49,2,3
87,4,7
45,1,2
18,0,1
62,0,2
29,2,3
70,5,7
212,11,11
15,0,1
62,3,3
205,8,8
374,17,19
78,1,2
52,2,3
125,5,7
45,1,3
124,5,6
14,0,1
79,4,6
63,1,2
24,2,3
94,2,5
9,0,1
75,3,3
42,0,2
31,2,3
106,4,3
12,0,1
12,0,2
35,0,1
77,0,3
39,1,2
58,1,2
28,0,2
34,1,2
78,3,4
32,2,2
62,1,1
99,8,6
13,0,1
101,2,2
62,2,3
37,2,3
90,1,2
24,0,1
21,1,2
14,0,2
152,8,5
46,3,4
17,1,2
25,1,2
20,0,1
26,1,2
79,4,5
123,5,6
10,1,2
10,0,1
54,4,5
36,0,1
42,1,1
6,0,1
12,0,1
162,7,6
20,0,1
96,3,4
21,1,2
50,2,5
178,10,9
32,1,2
108,4,3
56,3,3
236,16,14
12,1,2
12,0,1
19,0,2
66,3,4
85,5,6
76,7,7
40,2,3
32,2,2
53,0,1
20,1,2
57,4,3
130,6,7
13,0,1
158,11,13
39,1,2
19,0,2
7,0,1
7,0,1
228,10,8
40,1,2
65,3,3
42,1,3
164,10,9
81,4,4
28,0,1
84,5,7
25,0,1
131,10,9
18,0,1
39,2,3
18,0,1
206,12,11
27,0,1
62,2,3
79,4,6
55,2,2
77,3,7
58,0,1
18,1,2
81,1,4
141,4,4
26,2,3
20,0,1
35,2,3
23,1,2
48,3,3
56,2,3
45,2,3
47,1,4
149,7,6
12,0,1
160,6,9
15,0,1
8,0,1
92,4,5
32,2,3
42,3,3
31,0,1
15,0,1
237,8,8
16,1,2
58,3,4
27,1,2
123,5,6
14,0,1
16,0,1
30,0,2
40,0,1
35,1,2
14,0,1
53,2,2
88,5,5
8,1,2
62,2,3
92,3,4
40,0,1
36,2,3
24,1,1
218,6,5
17,0,1
104,5,8
51,0,2
47,0,1
156,5,9
14,0,1
39,4,3
26,0,2
23,1,2
63,2,3
22,0,2
107,5,4
180,9,9
69,5,5
32,0,2
31,1,2
40,0,2
77,4,5
19,1,2
29,1,2
37,3,4
12,0,1
15,1,2
85,4,4
10,0,1
58,3,4
19,0,1
24,2,3
40,1,3
54,2,3
61,4,4
124,6,6
105,4,4
9,0,1
99,5,4
42,2,3
53,3,3
41,1,2
138,4,5
62,2,3
19,0,1
109,3,3
26,0,1
74,5,5
17,0,1
81,4,5
34,2,3
145,11,8
38,1,2
10,0,1
33,2,3
41,0,1
229,11,11
213,10,8
46,0,1
78,3,3
